node,layer_mean,root_id
146,2.1987951807228914,720575940603204576
147,3.397590361445783,720575940603208928
148,3.7590361445783134,720575940603215532
149,1.0,720575940603225312
150,2.3072289156626504,720575940603231916
151,4.186746987951807,720575940603233248
152,2.5481927710843375,720575940603235500
153,4.819277108433735,720575940603238828
154,2.5120481927710845,720575940603240876
155,3.9096385542168677,720575940603245996
156,2.9457831325301207,720575940603250860
157,2.4518072289156625,720575940603252396
158,1.0,720575940603266592
159,3.3433734939759034,720575940603268064
160,4.590361445783133,720575940603268780
161,1.0,720575940603272038
162,2.897590361445783,720575940603274272
163,3.8433734939759034,720575940603279648
164,4.030120481927711,720575940603295200
165,3.9096385542168677,720575940603304416
166,3.427710843373494,720575940603314144
167,4.614457831325301,720575940603314656
168,3.3313253012048194,720575940603317216
169,3.6566265060240966,720575940603318240
170,4.397590361445783,720575940603327916
171,3.3433734939759034,720575940603331686
172,3.9819277108433737,720575940603333804
173,3.3795180722891565,720575940603338156
174,4.228915662650603,720575940603339232
175,4.216867469879518,720575940603349216
176,3.5,720575940603350240
177,3.0783132530120483,720575940603352748
178,1.0,720575940603356128
179,4.379518072289157,720575940603356896
180,4.036144578313253,720575940603365980
181,3.819277108433735,720575940603366112
182,1.0,720575940603372460
183,4.090361445783133,720575940603373916
184,1.0,720575940603374624
185,3.746987951807229,720575940603379168
186,4.22289156626506,720575940603383008
187,4.168674698795181,720575940603384748
188,4.216867469879518,720575940603390380
189,1.0,720575940603391404
190,4.192771084337349,720575940603391712
191,4.295180722891566,720575940603391778
192,3.8734939759036147,720575940603392546
193,4.150602409638554,720575940603394272
194,1.0,720575940603397088
195,1.0,720575940603402412
196,4.246987951807229,720575940603404834
197,3.2048192771084336,720575940603406816
198,3.6867469879518073,720575940603407328
199,4.204819277108434,720575940603408608
200,4.445783132530121,720575940603409632
201,1.0,720575940603430112
202,4.319277108433735,720575940603435232
203,2.36144578313253,720575940603439020
204,3.5843373493975905,720575940603440245
205,2.1325301204819276,720575940603441632
206,1.0,720575940603446118
207,2.7409638554216866,720575940603446374
208,1.0,720575940603452384
209,2.289156626506024,720575940603453286
210,1.0,720575940603453542
211,3.1144578313253013,720575940603455846
212,1.0,720575940603456288
213,3.1265060240963853,720575940603457760
214,1.0,720575940603460640
215,1.0,720575940603461478
216,2.3132530120481927,720575940603464672
217,1.0,720575940603467488
218,4.186746987951807,720575940603471811
219,4.066265060240964,720575940603472608
220,3.463855421686747,720575940603472864
221,1.0,720575940603479910
222,3.8313253012048194,720575940603487456
223,3.6506024096385543,720575940603487712
224,3.066265060240964,720575940603489824
225,4.054216867469879,720575940603491957
