node,layer_mean,root_id
146,7.204819277108434,720575940603204576
147,6.668674698795181,720575940603208928
148,8.536144578313253,720575940603215532
149,8.006024096385541,720575940603225312
150,7.078313253012048,720575940603231916
151,7.542168674698795,720575940603233248
152,5.981927710843373,720575940603235500
153,8.108433734939759,720575940603238828
154,7.174698795180723,720575940603240876
155,8.036144578313253,720575940603245996
156,6.650602409638554,720575940603250860
157,6.114457831325301,720575940603252396
159,8.41566265060241,720575940603268064
160,8.409638554216867,720575940603268780
161,7.397590361445783,720575940603272038
162,7.042168674698795,720575940603274272
163,7.186746987951807,720575940603279648
164,7.909638554216867,720575940603295200
165,7.813253012048193,720575940603304416
166,8.120481927710843,720575940603314144
167,8.349397590361447,720575940603314656
168,8.072289156626505,720575940603317216
169,7.963855421686747,720575940603318240
170,8.25301204819277,720575940603327916
171,6.427710843373494,720575940603331686
172,7.86144578313253,720575940603333804
173,8.108433734939759,720575940603338156
174,8.512048192771084,720575940603339232
175,8.548192771084338,720575940603349216
176,8.644578313253012,720575940603350240
177,6.951807228915663,720575940603352748
179,8.457831325301205,720575940603356896
180,8.373493975903614,720575940603365980
181,8.77710843373494,720575940603366112
182,8.590361445783133,720575940603372460
183,8.331325301204819,720575940603373916
184,6.259036144578313,720575940603374624
185,8.373493975903614,720575940603379168
186,8.481927710843374,720575940603383008
187,8.108433734939759,720575940603384748
188,8.481927710843374,720575940603390380
189,7.590361445783133,720575940603391404
190,8.542168674698795,720575940603391712
191,8.343373493975903,720575940603391778
192,8.349397590361447,720575940603392546
193,8.343373493975903,720575940603394272
194,8.403614457831326,720575940603397088
195,7.692771084337349,720575940603402412
196,8.524096385542169,720575940603404834
197,8.41566265060241,720575940603406816
198,8.295180722891565,720575940603407328
199,8.493975903614459,720575940603408608
200,7.921686746987952,720575940603409632
202,8.198795180722891,720575940603435232
203,7.289156626506024,720575940603439020
204,8.686746987951807,720575940603440245
205,7.042168674698795,720575940603441632
206,8.867469879518072,720575940603446118
207,7.234939759036145,720575940603446374
208,7.909638554216867,720575940603452384
209,7.813253012048193,720575940603453286
210,6.837349397590361,720575940603453542
211,7.4397590361445785,720575940603455846
212,5.319277108433735,720575940603456288
213,7.909638554216867,720575940603457760
214,6.590361445783133,720575940603460640
215,7.867469879518072,720575940603461478
216,7.5,720575940603464672
217,7.879518072289157,720575940603467488
218,8.186746987951807,720575940603471811
219,8.30722891566265,720575940603472608
220,7.536144578313253,720575940603472864
221,5.933734939759036,720575940603479910
222,8.216867469879517,720575940603487456
223,7.590361445783133,720575940603487712
224,7.036144578313253,720575940603489824
225,8.560240963855422,720575940603491957
226,7.475903614457831,720575940603492012
227,8.13855421686747,720575940603495340
228,8.427710843373495,720575940603495648
229,8.150602409638553,720575940603497184
230,8.5,720575940603498357
231,8.403614457831326,720575940603498613
232,8.349397590361447,720575940603498869
233,8.204819277108435,720575940603501024
234,8.355421686746988,720575940603505068
235,6.391566265060241,720575940603507302
236,7.343373493975903,720575940603507372
238,7.524096385542169,720575940603514141
239,6.409638554216867,720575940603516006
240,8.096385542168674,720575940603520172
241,8.198795180722891,720575940603520992
242,8.289156626506024,720575940603526005
243,8.572289156626505,720575940603530464
244,5.680722891566265,720575940603533246
245,6.674698795180723,720575940603537766
246,8.05421686746988,720575940603538348
247,7.385542168674699,720575940603538860
248,7.753012048192771,720575940603539424
249,8.512048192771084,720575940603544363
250,6.843373493975903,720575940603545190
251,7.451807228915663,720575940603548640
252,7.385542168674699,720575940603549152
253,8.572289156626505,720575940603549868
254,7.771084337349397,720575940603552736
255,7.090361445783133,720575940603556198
256,8.44578313253012,720575940603556981
257,8.19277108433735,720575940603557920
258,8.24698795180723,720575940603563893
259,7.0602409638554215,720575940603565856
260,8.475903614457831,720575940603568757
261,6.728915662650603,720575940603569836
263,6.668674698795181,720575940603574374
264,7.867469879518072,720575940603578848
265,7.596385542168675,720575940603579616
266,7.096385542168675,720575940603580960
267,7.445783132530121,720575940603587500
268,7.295180722891566,720575940603590246
269,6.9397590361445785,720575940603591014
270,7.313253012048193,720575940603595366
271,7.13855421686747,720575940603596972
272,5.5,720575940603599206
273,5.379518072289157,720575940603600230
274,8.391566265060241,720575940603604258
276,8.457831325301205,720575940603605538
277,6.650602409638554,720575940603609004
278,6.698795180722891,720575940603609824
279,5.716867469879518,720575940603616800
280,8.686746987951807,720575940603618494
281,6.506024096385542,720575940603620268
282,6.957831325301205,720575940603621344
283,6.801204819277109,720575940603622828
284,5.77710843373494,720575940603636913
285,7.704819277108434,720575940603637438
286,1.0,720575940603639724
287,7.927710843373494,720575940603642982
289,7.283132530120482,720575940603662252
290,6.963855421686747,720575940603663276
291,7.048192771084337,720575940603663974
292,6.975903614457831,720575940603667884
293,7.548192771084337,720575940603672032
294,6.234939759036145,720575940603673056
295,8.018072289156626,720575940603673120
296,7.783132530120482,720575940603674656
297,7.578313253012048,720575940603676076
298,4.506024096385542,720575940603676448
299,8.204819277108435,720575940603676774
300,8.319277108433734,720575940603676844
301,5.891566265060241,720575940603683505
302,7.325301204819277,720575940603686624
303,8.319277108433734,720575940603687084
