node,layer_mean,root_id
102,7.608433734939759,720575940602917088
103,6.596385542168675,720575940602920364
104,8.80722891566265,720575940602922976
105,8.993975903614459,720575940602928608
106,8.46987951807229,720575940602943968
108,6.765060240963855,720575940602964140
109,6.337349397590361,720575940602974688
110,3.2289156626506026,720575940602977248
111,8.337349397590362,720575940602996448
112,7.024096385542169,720575940603011808
113,7.030120481927711,720575940603012832
114,8.728915662650602,720575940603022304
116,5.4156626506024095,720575940603032748
117,8.897590361445783,720575940603042272
118,5.349397590361446,720575940603045804
119,6.710843373493976,720575940603048108
120,3.4457831325301207,720575940603050668
121,8.048192771084338,720575940603067360
122,8.44578313253012,720575940603077600
123,4.674698795180723,720575940603082720
124,3.5180722891566263,720575940603084972
125,7.626506024096385,720575940603094700
126,3.355421686746988,720575940603111392
127,4.879518072289157,720575940603114464
128,5.686746987951807,720575940603117996
129,4.993975903614458,720575940603121888
130,6.77710843373494,720575940603123936
131,5.951807228915663,720575940603125216
132,5.542168674698795,720575940603144416
133,5.036144578313253,720575940603152998
134,4.355421686746988,720575940603167916
135,3.86144578313253,720575940603174368
136,7.5120481927710845,720575940603174572
137,8.704819277108435,720575940603176049
139,7.042168674698795,720575940603186790
140,7.849397590361446,720575940603195421
141,6.493975903614458,720575940603195494
142,6.204819277108434,720575940603197408
144,8.795180722891565,720575940603200428
145,6.72289156626506,720575940603201452
146,6.530120481927711,720575940603204576
147,4.180722891566265,720575940603208928
148,8.313253012048193,720575940603215532
149,8.180722891566266,720575940603225312
150,2.1987951807228914,720575940603231916
151,4.578313253012048,720575940603233248
152,6.5843373493975905,720575940603235500
153,6.897590361445783,720575940603238828
154,6.343373493975903,720575940603240876
155,8.75301204819277,720575940603245996
156,6.018072289156627,720575940603250860
157,6.644578313253012,720575940603252396
159,5.132530120481928,720575940603268064
160,9.150602409638553,720575940603268780
161,8.19277108433735,720575940603272038
162,6.409638554216867,720575940603274272
163,5.506024096385542,720575940603279648
164,8.710843373493976,720575940603295200
165,8.680722891566266,720575940603304416
