display_name,root_id,cell_representative_point_id,cell_type,cell_class,cell_sub_class,super_class,cluster,side,neurotransmitter,body_part_sensory,body_part_effector
,720575941473457504,30449,JO-C,chordotonal_organ_neuron,johnstons_organ_C_neuron,sensory,,left,acetylcholine,antenna,
,720575941434161678,30452,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,left,acetylcholine,antenna,
,720575941484765626,30453,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,left,acetylcholine,antenna,
,720575941556711425,30454,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,left,,antenna,
,720575941497798784,30455,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,left,acetylcholine,antenna,
,720575941538848739,30456,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,left,acetylcholine,antenna,
,720575941587661278,30457,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,left,acetylcholine,antenna,
,720575941539120099,30463,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,right,acetylcholine,antenna,
,720575941566208103,30466,JO-C,chordotonal_organ_neuron,johnstons_organ_C_neuron,sensory,,left,acetylcholine,antenna,
,720575941629137977,30467,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,left,acetylcholine,antenna,
,720575941546039557,30468,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,left,acetylcholine,antenna,
,720575941441409109,30469,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,left,acetylcholine,antenna,
,720575941478454558,30470,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,left,acetylcholine,antenna,
,720575941627302508,30471,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,left,acetylcholine,antenna,
,720575941413746287,30472,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,left,acetylcholine,antenna,
,720575941536402154,30473,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,left,acetylcholine,antenna,
,720575941536193202,30474,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,left,acetylcholine,antenna,
,720575941565476498,30475,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,left,acetylcholine,antenna,
,720575941512516306,30476,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,left,acetylcholine,antenna,
,720575941507382076,30502,JO-A,chordotonal_organ_neuron,johnstons_organ_A_neuron,sensory,,left,acetylcholine,antenna,
,720575941479119425,30551,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,right,acetylcholine,antenna,
,720575941613633453,30563,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,left,acetylcholine,antenna,
,720575941517890476,30606,JO-F,chordotonal_organ_neuron,johnstons_organ_F_neuron,sensory,,right,,antenna,
,720575941586424542,30607,JO-F,chordotonal_organ_neuron,johnstons_organ_F_neuron,sensory,,right,acetylcholine,antenna,
,720575941535632394,30608,JO-F,chordotonal_organ_neuron,johnstons_organ_F_neuron,sensory,,right,acetylcholine,antenna,
,720575941466070614,30612,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,right,acetylcholine,antenna,
,720575941643501394,30613,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,right,acetylcholine,antenna,
,720575941634118560,30615,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,right,acetylcholine,antenna,
,720575941612559081,30616,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,right,acetylcholine,antenna,
,720575941467535287,30618,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,right,acetylcholine,antenna,
,720575941734116395,30619,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,right,acetylcholine,antenna,
,720575941574265864,30620,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,right,acetylcholine,antenna,
,720575941391945732,30621,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,right,acetylcholine,antenna,
,720575941543855621,30626,JO-F,chordotonal_organ_neuron,johnstons_organ_F_neuron,sensory,,right,acetylcholine,antenna,
,720575941552494847,30627,JO-F,chordotonal_organ_neuron,johnstons_organ_F_neuron,sensory,,right,acetylcholine,antenna,
,720575941616671129,30629,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,right,acetylcholine,antenna,
,720575941643776850,30630,JO-F,chordotonal_organ_neuron,johnstons_organ_F_neuron,sensory,,right,acetylcholine,antenna,
,720575941565865782,30631,JO-F,chordotonal_organ_neuron,johnstons_organ_F_neuron,sensory,,right,,antenna,
,720575941459589958,30633,JO-F,chordotonal_organ_neuron,johnstons_organ_F_neuron,sensory,,left,acetylcholine,antenna,
,720575941476688193,30634,JO-C,chordotonal_organ_neuron,johnstons_organ_C_neuron,sensory,,left,acetylcholine,antenna,
,720575941440631615,30643,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,left,acetylcholine,antenna,
,720575941404686704,30647,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,left,acetylcholine,antenna,
,720575941476706875,30648,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,left,acetylcholine,antenna,
,720575941472513655,30670,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,left,acetylcholine,antenna,
,720575941556468900,30699,JO-F,chordotonal_organ_neuron,johnstons_organ_F_neuron,sensory,,right,acetylcholine,antenna,
,720575941408425519,30711,JO-F,chordotonal_organ_neuron,johnstons_organ_F_neuron,sensory,,right,,antenna,
,720575941566058135,30713,JO-F,chordotonal_organ_neuron,johnstons_organ_F_neuron,sensory,,right,,antenna,
,720575941462644179,30718,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,left,acetylcholine,antenna,
,720575941509578846,30719,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,left,acetylcholine,antenna,
,720575941441535317,30720,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,left,acetylcholine,antenna,
,720575941532611787,30721,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,left,acetylcholine,antenna,
,720575941394194692,30722,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,left,acetylcholine,antenna,
,720575941498038144,30723,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,left,acetylcholine,antenna,
,720575941654682836,30724,JO-mz,chordotonal_organ_neuron,johnstons_organ_other_neuron,sensory,,left,acetylcholine,antenna,
,720575941627155402,30725,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,left,acetylcholine,antenna,
,720575941462841357,30726,JO-C,chordotonal_organ_neuron,johnstons_organ_C_neuron,sensory,,left,acetylcholine,antenna,
,720575941417918748,30727,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,left,acetylcholine,antenna,
,720575941632380101,30730,JO-C,chordotonal_organ_neuron,johnstons_organ_C_neuron,sensory,,left,acetylcholine,antenna,
,720575941501343138,30732,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,left,acetylcholine,antenna,
,720575941581262069,30734,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,left,acetylcholine,antenna,
,720575941605217014,30735,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,left,acetylcholine,antenna,
,720575941507421986,30736,JO-C,chordotonal_organ_neuron,johnstons_organ_C_neuron,sensory,,left,gaba,antenna,
,720575941512637650,30737,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,left,acetylcholine,antenna,
,720575941394039300,30742,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,left,acetylcholine,antenna,
,720575941594857323,30747,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,left,acetylcholine,antenna,
,720575941639021941,30748,JO-C,chordotonal_organ_neuron,johnstons_organ_C_neuron,sensory,,left,acetylcholine,antenna,
,720575941553318279,30749,JO-C,chordotonal_organ_neuron,johnstons_organ_C_neuron,sensory,,left,acetylcholine,antenna,
,720575941508647237,30750,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,left,acetylcholine,antenna,
,720575941516449603,30751,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,left,acetylcholine,antenna,
,720575941688672495,30752,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,left,gaba,antenna,
,720575941589771332,30753,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,left,acetylcholine,antenna,
,720575941559085092,30754,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,left,acetylcholine,antenna,
,720575941539791253,30802,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,right,acetylcholine,antenna,
,720575941604373182,30806,JO-F,chordotonal_organ_neuron,johnstons_organ_F_neuron,sensory,,right,acetylcholine,antenna,
,720575941566957154,31096,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,left,,antenna,
,720575941579275353,31097,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,left,acetylcholine,antenna,
,720575941492012236,31098,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,left,acetylcholine,antenna,
,720575941659466776,31101,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,left,acetylcholine,antenna,
,720575941659464984,31102,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,left,acetylcholine,antenna,
,720575941564341090,31139,JO-C,chordotonal_organ_neuron,johnstons_organ_C_neuron,sensory,,left,gaba,antenna,
,720575941411762287,31140,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,right,glutamate,antenna,
,720575941450458293,31178,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,left,acetylcholine,antenna,
,720575941515541507,31204,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,right,,antenna,
,720575941559220718,31217,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,right,gaba,antenna,
,720575941615015699,31218,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,right,acetylcholine,antenna,
,720575941566198679,31232,JO-A,chordotonal_organ_neuron,johnstons_organ_A_neuron,sensory,,left,acetylcholine,antenna,
,720575941520001452,31261,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,left,acetylcholine,antenna,
,720575941691868379,31447,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,left,acetylcholine,antenna,
,720575941597562245,31448,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,left,acetylcholine,antenna,
,720575941492929255,31449,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,left,acetylcholine,antenna,
,720575941567628903,31450,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,left,acetylcholine,antenna,
,720575941658266648,31451,JO-C,chordotonal_organ_neuron,johnstons_organ_C_neuron,sensory,,left,acetylcholine,antenna,
,720575941452269134,31565,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,right,acetylcholine,antenna,
,720575941560272243,31575,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,right,acetylcholine,antenna,
,720575941690003096,31786,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,right,acetylcholine,antenna,
,720575941530495160,31947,JO-A,chordotonal_organ_neuron,johnstons_organ_A_neuron,sensory,,left,acetylcholine,antenna,
,720575941517917612,31956,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,right,,antenna,
,720575941564156416,31999,JO-mz,chordotonal_organ_neuron,johnstons_organ_other_neuron,sensory,,left,acetylcholine,antenna,
,720575941506135090,32004,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,right,acetylcholine,antenna,
,720575941473820458,32022,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,left,acetylcholine,antenna,
,720575941450520501,32034,JO-C,chordotonal_organ_neuron,johnstons_organ_C_neuron,sensory,,left,acetylcholine,antenna,
,720575941546152041,32097,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,right,acetylcholine,antenna,
,720575941494260167,32167,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,right,acetylcholine,antenna,
,720575941492070860,32305,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,right,acetylcholine,antenna,
,720575941576138639,32315,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,left,acetylcholine,antenna,
,720575941527444045,32316,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,left,acetylcholine,antenna,
,720575941570806010,32319,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,left,acetylcholine,antenna,
,720575941479159402,32323,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,left,acetylcholine,antenna,
,720575941452717946,32330,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,left,acetylcholine,antenna,
,720575941492061388,32333,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,left,acetylcholine,antenna,
,720575941633934496,32334,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,right,acetylcholine,antenna,
,720575941573890569,32469,JO-F,chordotonal_organ_neuron,johnstons_organ_F_neuron,sensory,,left,acetylcholine,antenna,
,720575941502379499,32514,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,right,acetylcholine,antenna,
,720575941528984504,32520,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,right,acetylcholine,antenna,
,720575941442065615,32523,JO-F,chordotonal_organ_neuron,johnstons_organ_F_neuron,sensory,,right,acetylcholine,antenna,
,720575941502935275,32529,JO-A,chordotonal_organ_neuron,johnstons_organ_A_neuron,sensory,,left,acetylcholine,antenna,
,720575941538332136,32580,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,right,acetylcholine,antenna,
,720575941625078939,32607,JO-F,chordotonal_organ_neuron,johnstons_organ_F_neuron,sensory,,right,acetylcholine,antenna,
,720575941560761838,32608,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,right,acetylcholine,antenna,
,720575941452481658,32612,JO-F,chordotonal_organ_neuron,johnstons_organ_F_neuron,sensory,,right,acetylcholine,antenna,
,720575941492707303,32618,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,right,acetylcholine,antenna,
,720575941650946325,32648,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,right,gaba,antenna,
,720575941434837390,32677,JO-F,chordotonal_organ_neuron,johnstons_organ_F_neuron,sensory,,right,acetylcholine,antenna,
,720575941484421117,32685,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,right,acetylcholine,antenna,
,720575941691777176,32714,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,right,acetylcholine,antenna,
,720575941515489027,32727,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,right,acetylcholine,antenna,
,720575941644648353,32728,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,right,,antenna,
,720575941642596197,32733,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,right,acetylcholine,antenna,
,720575941509897655,32734,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,right,acetylcholine,antenna,
,720575941529039032,32735,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,right,acetylcholine,antenna,
,720575941732309547,32737,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,right,acetylcholine,antenna,
,720575941564299362,32739,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,right,acetylcholine,antenna,
,720575941487341709,32740,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,right,acetylcholine,antenna,
,720575941645111634,32744,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,right,acetylcholine,antenna,
,720575941526517762,32745,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,right,acetylcholine,antenna,
,720575941689448972,32746,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,right,acetylcholine,antenna,
,720575941595143717,32751,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,right,acetylcholine,antenna,
,720575941592241292,32752,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,right,acetylcholine,antenna,
,720575941538677731,32753,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,right,acetylcholine,antenna,
,720575941586360798,32754,JO-C,chordotonal_organ_neuron,johnstons_organ_C_neuron,sensory,,right,acetylcholine,antenna,
,720575941593745003,32755,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,right,acetylcholine,antenna,
,720575941440438495,32756,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,right,acetylcholine,antenna,
,720575941634721723,32800,JO-A,chordotonal_organ_neuron,johnstons_organ_A_neuron,sensory,,right,acetylcholine,antenna,
,720575941409146159,32886,JO-F,chordotonal_organ_neuron,johnstons_organ_F_neuron,sensory,,left,acetylcholine,antenna,
,720575941628872742,32893,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,right,acetylcholine,antenna,
,720575941583509599,32895,JO-F,chordotonal_organ_neuron,johnstons_organ_F_neuron,sensory,,left,acetylcholine,antenna,
,720575941492695271,32896,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,right,acetylcholine,antenna,
,720575941453748551,32904,JO-A,chordotonal_organ_neuron,johnstons_organ_A_neuron,sensory,,left,acetylcholine,antenna,
,720575941515837075,32907,JO-F,chordotonal_organ_neuron,johnstons_organ_F_neuron,sensory,,left,acetylcholine,antenna,
,720575941353930800,32909,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,left,acetylcholine,antenna,
,720575941592667432,32914,JO-F,chordotonal_organ_neuron,johnstons_organ_F_neuron,sensory,,left,,antenna,
,720575941417525532,32915,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,left,acetylcholine,antenna,
,720575941528971448,32916,JO-F,chordotonal_organ_neuron,johnstons_organ_F_neuron,sensory,,left,,antenna,
,720575941688455407,32918,JO-F,chordotonal_organ_neuron,johnstons_organ_F_neuron,sensory,,left,acetylcholine,antenna,
,720575941463336644,32919,JO-F,chordotonal_organ_neuron,johnstons_organ_F_neuron,sensory,,left,acetylcholine,antenna,
,720575941641152543,32920,JO-F,chordotonal_organ_neuron,johnstons_organ_F_neuron,sensory,,left,acetylcholine,antenna,
,720575941535127384,32978,JO-F,chordotonal_organ_neuron,johnstons_organ_F_neuron,sensory,,left,acetylcholine,antenna,
,720575941607468141,32996,JO-A,chordotonal_organ_neuron,johnstons_organ_A_neuron,sensory,,right,gaba,antenna,
,720575941543808092,32999,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,right,acetylcholine,antenna,
