root_id,spectral_cluster,umap_x,umap_y,unofficial_cluster_name
720575941439249375,8,9.16667,6.699242,superior brain
720575941536635875,5,-3.8498409,10.491986,lateral brain
720575941556427748,11,9.669604,8.935407,left olfactory
720575941611477993,11,11.355112,10.88356,left olfactory
720575941611609065,7,5.7579956,7.609551,inferior brain
720575941502163947,2,-11.643833,8.048948,ventral VNC
720575941459172336,7,5.8749876,9.01605,inferior brain
720575941538995186,3,-9.699516,4.9004183,abdominal VNC
720575941579889653,3,-10.904309,4.091269,abdominal VNC
720575941569403898,12,13.338247,-1.625043,right olfactory
720575941483682813,1,-8.48242,-0.4340528,dorsal VNC
720575941483813885,4,3.4491487,5.888815,posterior brain
720575941551053823,3,-11.981941,2.7706401,abdominal VNC
720575941392849924,4,0.8158537,5.771602,posterior brain
720575941542272005,5,-3.4718852,10.70623,lateral brain
720575941542796293,1,-5.734085,3.5925646,dorsal VNC
720575941431647246,3,-12.473186,2.709266,abdominal VNC
720575941433220110,12,15.250693,-4.354572,right olfactory
720575941433351182,4,0.9528164,6.892851,posterior brain
720575941560228879,6,-1.9420263,3.823472,flange median bundle
720575941557345295,2,-10.856326,7.8339534,ventral VNC
720575941652110357,7,5.821907,7.9737754,inferior brain
720575941467560982,2,-7.062754,8.724465,ventral VNC
720575941658008600,10,2.1680746,0.19898222,right visual
720575941536242714,11,14.937172,13.787208,left olfactory
720575941413952540,2,-9.280765,9.997447,ventral VNC
720575941640576031,7,4.7848315,1.8836569,inferior brain
720575941637954591,2,-9.574174,10.189139,ventral VNC
720575941505571874,3,-10.054723,4.3807516,abdominal VNC
720575941473328170,9,3.6262517,13.939741,left visual
720575941436759084,2,-9.88352,7.6075497,ventral VNC
720575941567831086,13,14.09378,0.9888121,central complex
720575941405826095,5,-3.2457983,10.850247,lateral brain
720575941476998193,2,-11.56985,8.009254,ventral VNC
720575941477522484,5,1.329505,1.6266811,lateral brain
720575941477915700,6,-8.950066,5.040121,flange median bundle
720575941721185338,9,5.909774,13.061958,left visual
720575941472017472,9,4.56159,13.592744,left visual
720575941512518723,2,-7.0677385,13.132713,ventral VNC
720575941611740234,8,8.659933,5.3585844,superior brain
720575941512780876,2,-5.8950872,12.8939905,ventral VNC
720575941526936653,7,5.608016,8.031629,inferior brain
720575941523790925,4,0.3143665,6.405139,posterior brain
720575941555510355,3,-11.245579,3.8578548,abdominal VNC
720575941440429141,7,5.759886,8.117124,inferior brain
720575941441870939,12,9.882794,1.6931306,right olfactory
720575941542534236,3,-9.668041,4.9415345,abdominal VNC
720575941450259549,10,2.8856626,-3.4369023,right visual
720575941505834078,2,-8.603047,10.172291,ventral VNC
720575941513305187,4,0.12678559,5.609112,posterior brain
720575941514222691,4,1.1328042,5.4998765,posterior brain
720575941525888100,3,-10.239309,4.2372484,abdominal VNC
720575941612002406,10,1.3222448,-3.5445457,right visual
720575941564030055,1,-7.3877087,1.8437318,dorsal VNC
720575941412904047,11,16.870956,14.562835,left olfactory
720575941560622195,11,12.805908,12.085708,left olfactory
720575941686713462,13,8.894071,-5.636587,central complex
720575941581855865,4,1.655748,5.6605787,posterior brain
720575941494955134,2,-10.469419,8.692821,ventral VNC
720575941620128895,7,5.619314,4.156622,inferior brain
720575941584477318,7,4.5722904,5.498667,inferior brain
720575941545286792,1,-6.0236382,2.5110056,dorsal VNC
720575941500329099,4,1.217997,5.394859,posterior brain
720575941562981522,1,-5.440145,3.146398,dorsal VNC
720575941414739092,8,9.384227,6.1420684,superior brain
720575941538995349,5,2.612114,9.546665,lateral brain
720575941625896091,2,-6.8212686,13.358863,ventral VNC
720575941643197601,3,-9.519073,4.8005233,abdominal VNC
720575941642542241,2,-7.9638066,8.887778,ventral VNC
720575941480799395,2,-7.7456145,9.245735,ventral VNC
720575941671509159,12,9.498045,2.388372,right olfactory
720575941519334572,8,9.240273,7.8571863,superior brain
720575941576088758,2,-10.6802225,7.514465,ventral VNC
720575941634022587,5,2.8304157,9.607994,lateral brain
720575941681208509,9,2.6847463,10.726706,left visual
720575941595880640,2,-8.947542,10.758761,ventral VNC
720575941481979075,2,-6.929388,12.206869,ventral VNC
720575941481061571,12,15.016199,-5.8971796,right olfactory
720575941494430919,13,8.547068,-5.8280463,central complex
720575941490760905,13,8.836921,-5.683657,central complex
720575941491416268,11,11.542226,11.089836,left olfactory
720575941441346767,11,9.938521,9.332018,left olfactory
720575941487877328,2,-7.5997815,8.228628,ventral VNC
720575941486828752,2,-8.817298,9.774455,ventral VNC
720575941517630680,8,5.7943735,3.677388,superior brain
720575941703228634,2,-7.905787,10.21412,ventral VNC
720575941703359706,8,7.9579077,4.9525743,superior brain
720575941613051100,11,16.608461,14.632452,left olfactory
720575941480275168,6,-2.5793235,2.9797769,flange median bundle
720575941537684707,2,-5.9828496,9.471063,ventral VNC
720575941491154151,10,5.1280465,0.90281373,right visual
720575941537815784,13,6.4396873,-6.803561,central complex
720575941491809511,11,11.662161,11.169861,left olfactory
720575941632187628,12,14.70061,-5.152761,right olfactory
720575941567306996,8,6.4268017,6.714975,superior brain
720575941580283125,9,3.70586,13.502147,left visual
720575941481061629,1,-6.077849,3.926952,dorsal VNC
720575941483945213,4,2.5046928,6.185419,posterior brain
720575941591031038,8,8.331174,5.6808724,superior brain
720575941514747139,4,0.4393194,6.70565,posterior brain
720575941542796549,2,-6.9515023,13.187314,ventral VNC
720575941447900436,2,-6.5108113,12.458605,ventral VNC
720575941649882389,2,-7.705255,10.629784,ventral VNC
720575941506096407,12,14.6097145,-4.2092156,right olfactory
720575941658926360,5,2.568368,10.794843,lateral brain
720575941657746712,4,1.9247302,6.310392,posterior brain
720575941535980826,12,9.549441,2.1727223,right olfactory
720575941526674713,13,14.051975,0.85219634,central complex
720575941476211998,12,15.220399,-5.7246447,right olfactory
720575941547384097,1,-6.8887615,0.18122122,dorsal VNC
720575941507276066,3,-8.939765,6.141664,abdominal VNC
720575941556690212,10,1.3149261,-1.4798557,right visual
720575941629959462,8,10.041475,5.8015337,superior brain
720575941592079656,7,4.5850835,6.6559453,inferior brain
720575941599681833,7,4.297148,6.499776,inferior brain
720575941438463276,2,-8.001014,10.259687,ventral VNC
720575941408841007,5,1.1446384,10.335019,lateral brain
720575941504785714,8,7.4461303,5.580142,superior brain
720575941503606066,2,-8.801231,10.481755,ventral VNC
720575941477915956,5,-3.7006414,10.572439,lateral brain
720575941488663861,10,3.2129688,-0.9771805,right visual
720575941589589303,11,16.627161,14.679753,left olfactory
720575941720792378,13,8.11215,14.295356,central complex
720575941552233790,7,4.3316875,5.2175636,inferior brain
720575941486042434,8,7.4644594,5.9603143,superior brain
720575941485649218,4,0.6007369,5.941857,posterior brain
720575941506358597,7,5.7361298,7.959834,inferior brain
720575941611347274,12,13.981506,-3.378886,right olfactory
720575941521562955,2,-6.389809,12.52263,ventral VNC
720575941513960780,7,5.079817,3.7092524,inferior brain
720575941525495117,2,-9.060472,9.915298,ventral VNC
720575941656304976,2,-5.9407673,12.328886,ventral VNC
720575941426928980,12,10.723219,-0.23049028,right olfactory
720575941426404692,10,2.8734038,-3.3854303,right visual
720575941464284502,2,-11.806992,8.567463,ventral VNC
720575941466250582,9,4.8323436,13.536011,left visual
720575941503081815,4,1.1242259,6.778558,posterior brain
720575941515795811,4,3.6113775,4.591095,posterior brain
720575941515533667,11,11.788803,10.463015,left olfactory
720575941477522794,3,-9.068232,5.971464,abdominal VNC
720575941476474218,12,14.963255,-4.5694065,right olfactory
720575941470707063,8,8.729372,5.2465515,superior brain
720575941498625403,7,5.241287,6.9694324,inferior brain
720575941498494331,3,-12.380159,2.614043,abdominal VNC
720575941480406402,11,16.088299,14.682535,left olfactory
720575941594570117,9,-3.0198636,19.817633,left visual
720575941428370825,2,-5.766656,10.64404,ventral VNC
720575941434400142,11,16.489315,14.567879,left olfactory
720575941574253981,10,2.7797868,0.18011342,right visual
720575941480930723,8,7.308614,6.147733,superior brain
720575941506489765,8,6.981656,5.536082,superior brain
720575941410151851,12,14.675053,-4.9761977,right olfactory
720575941408316846,13,9.807116,-4.289492,central complex
720575941431385519,4,-6.6308823,8.363572,posterior brain
720575941518679475,13,14.0417385,0.8406661,central complex
720575941574122934,13,-2.8430476,-9.29814,central complex
720575941521300919,11,15.385002,13.928239,left olfactory
720575941529820600,3,-12.426183,2.6200495,abdominal VNC
720575941527199160,2,-5.651894,11.662762,ventral VNC
720575941576351158,8,7.5864043,5.8450336,superior brain
720575941546335676,1,-6.09391,2.8041925,dorsal VNC
720575941538209229,1,-6.883806,2.4645653,dorsal VNC
720575941510028754,7,4.52822,3.535482,inferior brain
720575941652897236,2,-6.906342,12.141499,ventral VNC
720575941617507797,9,2.6569898,10.533726,left visual
720575941613575644,4,2.1849177,6.128126,posterior brain
720575941553413604,13,-2.1201427,-3.8711796,central complex
720575941537160680,12,15.366169,-4.089298,right olfactory
720575941503737323,12,9.387488,3.262224,right olfactory
720575941457206765,7,5.7619677,1.8739266,inferior brain
720575941560229358,8,8.867167,3.1854904,superior brain
720575941666790899,2,-10.691944,8.801733,ventral VNC
720575941667446259,1,-8.430128,0.9425814,dorsal VNC
720575941515271673,6,-2.5313969,2.4403486,flange median bundle
720575941569011194,10,1.247599,-1.4827373,right visual
720575941573074427,13,-2.7755196,-9.00841,central complex
720575941622226428,2,-6.6122246,13.343653,ventral VNC
720575941483290109,4,3.4698606,5.6994815,posterior brain
720575941589589502,2,-5.8598366,12.297142,ventral VNC
720575941549350399,2,-6.9294567,8.074549,ventral VNC
720575941564423680,3,-8.938055,6.4002934,abdominal VNC
720575941563899392,7,5.50989,7.3177633,inferior brain
720575941574909449,6,-1.9637234,2.5935276,flange median bundle
720575941575302665,9,3.501006,12.86466,left visual
720575941468610059,2,-6.565489,12.405966,ventral VNC
720575941432172046,12,15.280078,-4.842485,right olfactory
720575941437414930,12,14.584738,-3.8680968,right olfactory
720575941651848725,2,-7.2415075,8.942787,ventral VNC
720575941651979797,6,-1.9580252,3.3953407,flange median bundle
720575941651324437,13,9.163287,-4.760108,central complex
720575941466906134,5,1.3592758,9.842421,lateral brain
720575941507145239,11,10.333308,9.939997,left olfactory
720575941595487781,8,8.384795,5.5683465,superior brain
720575941629959718,4,1.9637645,6.4525843,posterior brain
720575941732195883,5,2.5742612,9.9548025,lateral brain
720575941438463532,2,-10.871908,8.116487,ventral VNC
720575941438725676,8,10.280095,5.298132,superior brain
720575941559311917,2,-6.3172126,8.9060335,ventral VNC
720575941475556913,5,1.9841913,10.033615,lateral brain
720575941587361335,2,-6.6829724,13.312759,ventral VNC
720575941547384381,2,-11.504025,7.2376394,ventral VNC
720575941477260865,11,12.123889,10.9042,left olfactory
720575941588409924,1,-5.4301,3.2135017,dorsal VNC
720575941457206854,2,-6.277523,8.89402,ventral VNC
720575941451701831,2,-10.829585,7.0989165,ventral VNC
720575941450915406,7,4.9884796,6.462095,inferior brain
720575941644115538,4,2.7186108,5.696699,posterior brain
720575941641887314,12,14.916453,-5.641461,right olfactory
720575941542665820,12,9.462191,2.4464815,right olfactory
720575941447769693,4,3.0619862,4.9683027,posterior brain
720575941541486172,3,-11.956046,3.2651155,abdominal VNC
720575941508587102,5,2.4925017,9.737973,lateral brain
720575941429943905,11,15.840874,14.017282,left olfactory
720575941431909985,10,4.7457857,-3.3529463,right visual
720575941513043555,2,-5.933091,12.9820795,ventral VNC
720575941564816999,10,4.172844,-3.773558,right visual
720575941545811561,6,-2.0528376,3.615652,flange median bundle
720575941519335022,7,5.96499,8.029168,inferior brain
720575941595487857,11,14.510159,12.107101,left olfactory
720575941559443059,2,-8.35377,11.116812,ventral VNC
720575941470707319,7,7.002716,5.893128,inferior brain
720575941471362679,12,14.638515,-4.063987,right olfactory
720575941581725305,6,-2.1682196,3.6066554,flange median bundle
720575941579628153,11,14.539806,14.315706,left olfactory
720575941497708155,8,10.133366,5.8715158,superior brain
720575941495217790,13,9.567918,-4.6667137,central complex
720575941507538561,2,-7.658222,9.145739,ventral VNC
720575941479489154,12,14.909933,-6.1505876,right olfactory
720575941508849281,7,5.867844,9.702933,inferior brain
720575941548433032,7,5.6277957,10.083848,inferior brain
720575941430730377,8,6.8123927,5.961051,superior brain
720575941502033547,3,-12.239188,2.6760786,abdominal VNC
720575941485387405,12,11.215555,0.4895209,right olfactory
720575941462449808,13,14.479059,1.4956189,central complex
720575941561802386,12,15.855115,-2.997835,right olfactory
720575941516320403,7,5.2961707,6.9056034,inferior brain
720575941537816213,2,-11.181198,7.0102506,ventral VNC
720575941565210263,12,15.382882,-5.579349,right olfactory
720575941689073304,10,-7.1234117,-6.3110294,right visual
720575941598633628,13,14.842755,1.8871682,central complex
720575941573861021,1,-0.5856451,5.7357936,dorsal VNC
720575941573074590,6,10.899045,4.3988547,flange median bundle
720575941506490021,12,11.397028,0.04691571,right olfactory
720575941527199398,4,1.3466408,5.8428855,posterior brain
720575941493513904,7,5.246145,5.923694,inferior brain
720575941602041529,5,0.13472773,0.7942589,lateral brain
720575941482634938,12,14.723731,-3.9049222,right olfactory
720575941634285243,7,6.010503,8.9961,inferior brain
720575941602827961,2,-6.9808292,10.562806,ventral VNC
720575941681471165,11,13.089577,11.216283,left olfactory
720575941605187262,5,0.7307387,10.725162,lateral brain
720575941441216191,2,-6.0062456,12.337092,ventral VNC
720575941480931011,1,-8.650691,-0.3194068,dorsal VNC
720575941483290310,7,5.3791265,7.811427,inferior brain
720575941626158794,2,-8.336993,8.62651,ventral VNC
720575941487222480,11,10.342805,9.335696,left olfactory
720575941511208658,8,9.369259,8.349222,superior brain
720575941459959507,8,8.104217,5.7115326,superior brain
720575941617770197,7,6.766662,5.5974245,inferior brain
720575941431254743,2,-6.7116895,13.197153,ventral VNC
720575941478178528,11,15.03427,12.66384,left olfactory
720575941631270626,5,0.17813261,11.138962,lateral brain
720575941537816296,8,8.832953,3.0822244,superior brain
720575941608857321,2,-9.568186,10.106666,ventral VNC
720575941559443182,5,1.3457099,9.814203,lateral brain
720575941685010159,1,-8.047625,1.5409421,dorsal VNC
720575941651586801,11,16.714647,14.634508,left olfactory
720575941516451577,11,11.690382,11.217107,left olfactory
720575941568356090,3,-12.419017,2.6642425,abdominal VNC
720575941571501819,2,-8.038117,11.273203,ventral VNC
720575941624192764,3,-10.31704,4.0596814,abdominal VNC
720575941526806274,12,9.111826,2.2836244,right olfactory
